T0_true,frac,mcs_ke,comb_ke,mcs_err,comb_err
1000.0,0.2,1199.9999647033585,308.5968599862434,199.9999647033585,-691.4031400137567
1000.0,0.2,272.7011000150819,256.1201520684939,-727.2988999849181,-743.8798479315061
1000.0,0.2,1199.9999755006713,300.8883525628761,199.99997550067133,-699.1116474371239
1000.0,0.2,407.6898004633512,282.9826230994517,-592.3101995366487,-717.0173769005482
1000.0,0.2,713.2053602274628,296.1597378159377,-286.79463977253715,-703.8402621840623
1000.0,0.2,410.3448342883749,286.20398239801466,-589.6551657116252,-713.7960176019853
1000.0,0.2,1199.9999676567395,293.2044528513494,199.9999676567395,-706.7955471486506
1000.0,0.2,412.13752179472414,282.49898766565275,-587.8624782052759,-717.5010123343473
1000.0,0.2,1199.9999643555504,301.2966143943936,199.99996435555045,-698.7033856056064
1000.0,0.2,1199.9999685684115,304.26682168796685,199.99996856841153,-695.7331783120331
1000.0,0.2,418.9781064729208,285.2654193776955,-581.0218935270792,-714.7345806223045
1000.0,0.2,369.87776160331333,282.5488472593251,-630.1222383966867,-717.4511527406748
1000.0,0.2,365.5703996428259,279.64190985160616,-634.4296003571741,-720.3580901483938
1000.0,0.2,370.7544615866015,283.04311009878677,-629.2455384133984,-716.9568899012132
1000.0,0.2,717.1893633300718,294.6958161968011,-282.81063666992816,-705.3041838031988
1000.0,0.2,1199.9999679733198,298.3741082839598,199.99996797331983,-701.6258917160402
1000.0,0.2,422.86779867474905,287.7222224930717,-577.1322013252509,-712.2777775069283
1000.0,0.2,347.0261756219532,273.5363354120619,-652.9738243780469,-726.4636645879382
1000.0,0.2,412.1397556003048,285.5936670579125,-587.8602443996951,-714.4063329420875
1000.0,0.2,646.4454291717284,285.24111251919487,-353.5545708282716,-714.7588874808051
1000.0,0.2,1199.9999643555504,303.08461393180033,199.99996435555045,-696.9153860681997
1000.0,0.2,1199.9999673255288,312.42638510502155,199.99996732552881,-687.5736148949784
1000.0,0.2,581.3244634476791,297.3440117071656,-418.67553655232086,-702.6559882928344
1000.0,0.2,335.5956007976321,272.51697420869266,-664.4043992023679,-727.4830257913073
1000.0,0.2,473.2046672503472,290.2392792717631,-526.7953327496527,-709.760720728237
1000.0,0.2,1199.9999643555504,305.42558590074145,199.99996435555045,-694.5744140992585
1000.0,0.2,353.11888359772814,276.6328110496171,-646.8811164022718,-723.3671889503829
1000.0,0.2,590.5505454854477,287.57854022520127,-409.44945451455226,-712.4214597747987
1000.0,0.2,1199.9999681012896,306.15845264322934,199.9999681012896,-693.8415473567707
1000.0,0.2,554.0340038406134,294.05283757094196,-445.9659961593866,-705.947162429058
1000.0,0.2,1199.9999677853878,322.35756505476456,199.99996778538775,-677.6424349452354
1000.0,0.2,1199.9999643555504,292.53925755590456,199.99996435555045,-707.4607424440954
1000.0,0.2,1199.9999650941318,301.62416268499044,199.99996509413177,-698.3758373150096
1000.0,0.2,1199.999964690897,313.1848228024601,199.99996469089706,-686.8151771975399
1000.0,0.2,391.7292187014588,286.53002119668645,-608.2707812985411,-713.4699788033136
1000.0,0.2,1199.9999643555504,302.5473534154243,199.99996435555045,-697.4526465845756
1000.0,0.2,1199.9999643555504,311.4459445598091,199.99996435555045,-688.554055440191
1000.0,0.2,1199.9999643555504,299.01313585659926,199.99996435555045,-700.9868641434007
1000.0,0.2,600.7885096689192,291.65623962591604,-399.21149033108077,-708.343760374084
1000.0,0.2,323.8798205596346,273.09929094633395,-676.1201794403654,-726.9007090536661
1000.0,0.2,685.8580650683812,291.58442310579136,-314.14193493161883,-708.4155768942087
1000.0,0.2,1199.9999668582645,311.8912826218043,199.99996685826454,-688.1087173781957
1000.0,0.2,443.45572693384605,292.3747274277765,-556.5442730661539,-707.6252725722235
1000.0,0.2,493.59628735076143,296.6785652397039,-506.40371264923857,-703.3214347602961
1000.0,0.2,874.3160187805697,306.39958222621584,-125.68398121943028,-693.6004177737841
1000.0,0.2,503.3587814252955,290.2941307321298,-496.6412185747045,-709.7058692678702
1000.0,0.2,689.8625990685647,296.3269935001136,-310.1374009314353,-703.6730064998865
1000.0,0.2,578.2334687533682,299.48772939284714,-421.76653124663176,-700.5122706071529
1000.0,0.2,700.6906618019284,296.33798384397994,-299.3093381980716,-703.6620161560201
1000.0,0.2,429.403061422226,292.52960571877946,-570.5969385777739,-707.4703942812205
1000.0,0.2,369.20022099784006,284.5371923146644,-630.79977900216,-715.4628076853355
1000.0,0.2,1199.9999752411907,301.17330420377664,199.99997524119067,-698.8266957962234
1000.0,0.2,1199.9999665122145,319.9519768639388,199.99996651221454,-680.0480231360611
1000.0,0.2,1199.999964633026,304.7778030483471,199.9999646330259,-695.2221969516529
1000.0,0.2,393.79645004253166,283.23428624030225,-606.2035499574683,-716.7657137596977
1000.0,0.2,1199.9999653221018,307.74288567073665,199.99996532210184,-692.2571143292633
1000.0,0.2,613.7472016190985,291.4875721264852,-386.2527983809015,-708.5124278735148
1000.0,0.2,1199.9999678572651,311.49453454452157,199.99996785726512,-688.5054654554784
1000.0,0.2,364.3046597257103,281.53343706624025,-635.6953402742897,-718.4665629337597
1000.0,0.2,509.2919287549897,290.9306052759486,-490.7080712450103,-709.0693947240513
1000.0,0.2,550.932322186294,299.64612203796736,-449.06767781370604,-700.3538779620326
1000.0,0.2,819.4919541842967,297.44339055686805,-180.50804581570333,-702.556609443132
1000.0,0.2,404.3641077390508,287.7798370200687,-595.6358922609493,-712.2201629799313
1000.0,0.2,455.8661877797714,296.11655725720215,-544.1338122202286,-703.8834427427978
1000.0,0.2,1199.9999643555504,300.36632466147256,199.99996435555045,-699.6336753385274
1000.0,0.2,1199.999967729553,313.7920497079368,199.99996772955296,-686.2079502920632
1000.0,0.2,1199.9999671382373,303.10762092808983,199.99996713823725,-696.8923790719102
1000.0,0.2,1199.9999643555504,301.4535787081196,199.99996435555045,-698.5464212918804
1000.0,0.2,1199.9999771914586,300.0193154350087,199.99997719145858,-699.9806845649913
1000.0,0.2,312.1071975236443,270.3972299121009,-687.8928024763557,-729.6027700878991
1000.0,0.2,375.59658681908104,287.83101893565436,-624.403413180919,-712.1689810643456
1000.0,0.2,621.934700752525,291.6742451646606,-378.06529924747497,-708.3257548353395
1000.0,0.2,1199.9999643555504,298.5135228530518,199.99996435555045,-701.4864771469481
1000.0,0.2,560.1107963371938,294.0624136554162,-439.88920366280615,-705.9375863445838
1000.0,0.2,651.5994916461991,296.61699035849733,-348.4005083538009,-703.3830096415027
1000.0,0.2,1199.9999643555504,287.6303295337441,199.99996435555045,-712.3696704662559
1000.0,0.2,1199.9999643555504,303.79918424518405,199.99996435555045,-696.200815754816
1000.0,0.2,490.1551365172829,291.6657880247426,-509.8448634827171,-708.3342119752574
1000.0,0.2,1199.999967630929,312.6299422976968,199.99996763092895,-687.3700577023033
1000.0,0.2,1199.999968127502,318.0858877555442,199.99996812750192,-681.9141122444557
1000.0,0.2,1199.9999659771531,309.13780995651837,199.99996597715312,-690.8621900434816
1000.0,0.2,561.3053999985476,296.5003050937946,-438.6946000014524,-703.4996949062054
1000.0,0.2,1199.9999643555504,295.6756952262801,199.99996435555045,-704.3243047737199
1000.0,0.2,331.52207889992553,276.60479003170815,-668.4779211000745,-723.3952099682919
1000.0,0.2,1199.9999643555504,306.3658042830042,199.99996435555045,-693.6341957169958
1000.0,0.2,1199.999961325907,299.60632501429524,199.99996132590695,-700.3936749857048
1000.0,0.2,1199.9999643555504,304.7459510064344,199.99996435555045,-695.2540489935657
1000.0,0.2,1199.9999671323087,310.5048485561979,199.9999671323087,-689.4951514438021
1000.0,0.2,1199.999959873842,302.94493386720734,199.99995987384204,-697.0550661327927
1000.0,0.2,391.92075233506245,289.8358285826817,-608.0792476649376,-710.1641714173184
1000.0,0.2,1199.9999643555504,294.46066998040214,199.99996435555045,-705.5393300195979
1000.0,0.2,1199.9999689215406,305.2412531629157,199.99996892154059,-694.7587468370843
1000.0,0.2,350.12938556315686,280.5121756477467,-649.8706144368432,-719.4878243522533
1000.0,0.2,1199.9999774516693,300.74180826224966,199.99997745166934,-699.2581917377504
1000.0,0.2,868.3005152169178,299.2888009403098,-131.6994847830822,-700.7111990596902
1000.0,0.2,583.4670639176502,292.1164956274182,-416.5329360823498,-707.8835043725818
1000.0,0.2,1199.9999588811522,299.9990274883669,199.99995888115222,-700.0009725116331
1000.0,0.2,490.22034247069166,297.51716899585006,-509.77965752930834,-702.48283100415
1000.0,0.2,1199.9999651789824,309.4061496379391,199.9999651789824,-690.593850362061
1000.0,0.2,1199.99996765027,315.86197555032015,199.99996765027004,-684.1380244496798
1000.0,0.2,412.76315008770194,284.45217373637365,-587.2368499122981,-715.5478262636263
1000.0,0.2,555.3890093948855,297.3536097480099,-444.61099060511447,-702.6463902519902
1000.0,0.2,763.4208972939124,301.865193835507,-236.5791027060876,-698.134806164493
1000.0,0.2,1199.9999643555504,303.55870019752996,199.99996435555045,-696.44129980247
1000.0,0.2,1199.9999668253063,316.13860791725074,199.99996682530627,-683.8613920827493
1000.0,0.2,1199.999966235835,314.86333794650614,199.99996623583502,-685.1366620534939
1000.0,0.2,1199.9999643555504,303.033740540859,199.99996435555045,-696.9662594591409
1000.0,0.2,366.7901423249004,284.69507337101834,-633.2098576750996,-715.3049266289817
1000.0,0.2,733.3540351052736,294.1589939008945,-266.6459648947264,-705.8410060991055
1000.0,0.2,1199.9999643555504,303.5059265933509,199.99996435555045,-696.494073406649
1000.0,0.2,1199.9999615531117,299.0810359181313,199.9999615531117,-700.9189640818687
1000.0,0.2,1199.9999643555504,307.19260016746705,199.99996435555045,-692.807399832533
1000.0,0.2,1199.9999657722435,306.0628878549436,199.9999657722435,-693.9371121450564
1000.0,0.2,1199.9999656186812,303.1699391613793,199.99996561868124,-696.8300608386207
1000.0,0.2,1199.9999643555504,299.77074129946874,199.99996435555045,-700.2292587005313
1000.0,0.2,658.0473257310634,297.31282540343386,-341.95267426893656,-702.6871745965661
1000.0,0.2,1199.9999648551639,307.5131729314797,199.99996485516385,-692.4868270685204
1000.0,0.2,1199.9999669002075,317.99461114135687,199.99996690020748,-682.0053888586431
1000.0,0.2,387.40412357480875,278.24422975838814,-612.5958764251912,-721.7557702416118
1000.0,0.2,389.71791051684437,284.70862416426326,-610.2820894831557,-715.2913758357367
1000.0,0.2,1199.9999646302774,318.76028218428934,199.99996463027742,-681.2397178157107
1000.0,0.2,541.5900340110769,295.3217505041725,-458.4099659889231,-704.6782494958275
1000.0,0.2,1083.3026357421634,297.607330590837,83.30263574216337,-702.392669409163
1000.0,0.2,553.3842897588698,290.15512293658367,-446.61571024113016,-709.8448770634163
1000.0,0.2,436.1451296604256,289.729371369201,-563.8548703395744,-710.270628630799
1000.0,0.2,420.5810263903931,280.7058789676068,-579.4189736096068,-719.2941210323932
1000.0,0.2,1199.9999702113496,304.0595227679012,199.9999702113496,-695.9404772320988
1000.0,0.2,407.8773369232507,288.835105033641,-592.1226630767493,-711.164894966359
1000.0,0.2,1199.9999643555504,300.83745477723863,199.99996435555045,-699.1625452227613
1000.0,0.2,1199.9999643555504,296.87035705814213,199.99996435555045,-703.1296429418578
1000.0,0.2,1199.999967280827,310.9470171299389,199.99996728082692,-689.0529828700611
1000.0,0.2,1199.9999643555504,307.45840699164114,199.99996435555045,-692.5415930083589
1000.0,0.2,1199.9999623186563,300.63788940586403,199.99996231865634,-699.362110594136
1000.0,0.2,474.31799958338763,294.2010239499019,-525.6820004166124,-705.7989760500981
1000.0,0.2,735.7638487025322,296.89597151738764,-264.2361512974678,-703.1040284826124
1000.0,0.2,1199.999963394397,300.0562978182474,199.9999633943969,-699.9437021817525
1000.0,0.2,574.2460412951256,289.27747472855964,-425.75395870487444,-710.7225252714404
1000.0,0.2,1199.9999643555504,299.66641854520566,199.99996435555045,-700.3335814547943
1000.0,0.2,862.838463392553,307.19262186572536,-137.16153660744703,-692.8073781342746
1000.0,0.2,334.89241191074063,284.5599841720945,-665.1075880892594,-715.4400158279054
1000.0,0.2,399.36899342211905,282.8697000081488,-600.631006577881,-717.1302999918512
1000.0,0.2,1199.9999654541257,299.9517514226912,199.9999654541257,-700.0482485773089
1000.0,0.4,1199.9999683788549,551.6149277168356,199.99996837885487,-448.3850722831644
1000.0,0.4,1199.9999581441032,555.4624015542132,199.99995814410318,-444.5375984457868
1000.0,0.4,687.3063962753732,518.8888782063711,-312.69360372462677,-481.11112179362885
1000.0,0.4,588.04653093186,508.46241028083426,-411.95346906813995,-491.53758971916574
1000.0,0.4,1199.999966363046,561.6866089965092,199.99996636304604,-438.3133910034908
1000.0,0.4,703.3697992666108,522.4270278445293,-296.6302007333892,-477.57297215547067
1000.0,0.4,663.6358995710857,519.1845813917328,-336.3641004289143,-480.81541860826724
1000.0,0.4,492.36622806260834,476.47656456164935,-507.63377193739166,-523.5234354383506
1000.0,0.4,1199.9999736814623,564.3189341717282,199.99997368146228,-435.6810658282718
1000.0,0.4,1110.5856787465664,533.0186591218411,110.58567874656637,-466.9813408781589
1000.0,0.4,786.7876872728775,527.4916475248679,-213.21231272712248,-472.50835247513214
1000.0,0.4,1199.9999710301386,555.5451908337768,199.99997103013857,-444.4548091662232
1000.0,0.4,739.1985873824768,524.0406525194701,-260.80141261752317,-475.9593474805299
1000.0,0.4,835.0112868980407,530.3258419980502,-164.98871310195932,-469.67415800194976
1000.0,0.4,956.0279529465007,531.7933994645007,-43.972047053499296,-468.2066005354993
1000.0,0.4,949.6333819790456,531.1646806131057,-50.366618020954434,-468.8353193868943
1000.0,0.4,751.506253808081,532.0877918236773,-248.49374619191894,-467.9122081763227
1000.0,0.4,1199.9999582700627,540.4753163282787,199.99995827006273,-459.5246836717213
1000.0,0.4,1199.9999679176722,549.6475452471437,199.99996791767217,-450.35245475285626
1000.0,0.4,907.2658159835812,529.7386306086107,-92.7341840164188,-470.2613693913893
1000.0,0.4,533.118916726603,491.99782726462774,-466.88108327339705,-508.00217273537226
1000.0,0.4,1199.9999584411285,551.175803907482,199.99995844112846,-448.82419609251804
1000.0,0.4,643.6731848407957,514.4245463557438,-356.32681515920433,-485.5754536442562
1000.0,0.4,1127.9925929241335,543.9587939983883,127.99259292413353,-456.0412060016117
1000.0,0.4,983.9401323598348,544.1815779744464,-16.05986764016518,-455.81842202555356
1000.0,0.4,1199.9999592868849,537.8894022721563,199.99995928688486,-462.1105977278437
1000.0,0.4,1199.99996587884,544.1432329923902,199.99996587883993,-455.85676700760985
1000.0,0.4,1199.9999643555504,568.9424001990456,199.99996435555045,-431.05759980095445
1000.0,0.4,566.1566963297093,506.4994774873354,-433.84330367029065,-493.5005225126646
1000.0,0.4,785.587090374045,528.1398925922709,-214.41290962595497,-471.86010740772906
1000.0,0.4,1199.9999591538715,535.2970723373262,199.9999591538715,-464.7029276626738
1000.0,0.4,1199.9999643555504,585.1132303209192,199.99996435555045,-414.88676967908077
1000.0,0.4,1199.9999667698614,548.8746536750333,199.99996676986143,-451.1253463249667
1000.0,0.4,1199.9999579110458,550.5583450073754,199.99995791104584,-449.44165499262465
1000.0,0.4,1199.999973023754,542.7549298851834,199.9999730237539,-457.2450701148166
1000.0,0.4,1199.9999647453192,538.6532956685279,199.99996474531918,-461.3467043314721
1000.0,0.4,1199.9999654135863,533.8798543664889,199.99996541358632,-466.12014563351113
1000.0,0.4,644.6490416122646,522.9594986054498,-355.35095838773543,-477.04050139455023
1000.0,0.4,667.8125429432758,517.0697305657131,-332.18745705672416,-482.93026943428686
1000.0,0.4,546.3735851141117,495.3282149498048,-453.62641488588827,-504.6717850501952
1000.0,0.4,1199.999957892699,542.985820978347,199.99995789269906,-457.01417902165304
1000.0,0.4,606.3071651660842,510.79520248271814,-393.69283483391575,-489.20479751728186
1000.0,0.4,817.2399050422569,531.4548390781116,-182.76009495774315,-468.5451609218884
1000.0,0.4,556.6413775218077,497.20917712146087,-443.3586224781923,-502.79082287853913
1000.0,0.4,585.0547757125765,504.551399011162,-414.94522428742346,-495.448600988838
1000.0,0.4,1199.9999678877173,552.4563390385971,199.99996788771728,-447.5436609614029
1000.0,0.4,1199.9999636630384,562.2346938046026,199.99996366303844,-437.76530619539744
1000.0,0.4,911.3914633480656,535.1072336774647,-88.6085366519344,-464.8927663225353
1000.0,0.4,1000.7211218875025,530.0162415154616,0.721121887502477,-469.9837584845384
1000.0,0.4,741.5560681180411,526.1725827161725,-258.44393188195886,-473.82741728382746
1000.0,0.4,1013.3029787826565,540.086994319479,13.30297878265651,-459.913005680521
1000.0,0.4,738.3524491942012,522.1298871225978,-261.6475508057988,-477.8701128774022
1000.0,0.4,524.635034256715,487.6056489313184,-475.364965743285,-512.3943510686815
1000.0,0.4,797.2024027443288,525.056904574647,-202.79759725567123,-474.943095425353
1000.0,0.4,530.9096542982065,490.358391724377,-469.09034570179347,-509.641608275623
